y_block,x_block,dist,timestamp,trem_id,carro_id
1,15,1502.218617,2025-05-28 18:00:00,4,2
1,16,1551.245475,2025-05-28 18:00:00,4,2
1,17,1778.223167,2025-05-28 18:00:00,4,2
1,18,1742.802415,2025-05-28 18:00:00,4,2
1,19,1726.12937,2025-05-28 18:00:00,4,2
1,20,1664.309669,2025-05-28 18:00:00,4,2
1,21,1501.01912,2025-05-28 18:00:00,4,2
1,22,1500.423975,2025-05-28 18:00:00,4,2
1,23,1741.493514,2025-05-28 18:00:00,4,2
1,24,1716.000464,2025-05-28 18:00:00,4,2
2,0,1714.105986,2025-05-28 18:00:00,4,2
2,1,1734.728065,2025-05-28 18:00:00,4,2
2,2,1535.89177,2025-05-28 18:00:00,4,2
2,3,1495.162921,2025-05-28 18:00:00,4,2
2,4,1711.780771,2025-05-28 18:00:00,4,2
2,5,1718.878754,2025-05-28 18:00:00,4,2
2,6,1749.114489,2025-05-28 18:00:00,4,2
2,7,1716.923809,2025-05-28 18:00:00,4,2
2,8,1550.012413,2025-05-28 18:00:00,4,2
2,9,1502.092826,2025-05-28 18:00:00,4,2
2,10,1629.99702,2025-05-28 18:00:00,4,2
2,11,1726.247322,2025-05-28 18:00:00,4,2
2,12,1736.035143,2025-05-28 18:00:00,4,2
2,13,1745.087515,2025-05-28 18:00:00,4,2
2,14,1631.626644,2025-05-28 18:00:00,4,2
2,15,1543.170963,2025-05-28 18:00:00,4,2
2,16,1578.97177,2025-05-28 18:00:00,4,2
2,17,1732.269931,2025-05-28 18:00:00,4,2
2,18,1714.936189,2025-05-28 18:00:00,4,2
2,19,1720.279417,2025-05-28 18:00:00,4,2
2,20,1688.124878,2025-05-28 18:00:00,4,2
2,21,1519.170875,2025-05-28 18:00:00,4,2
2,22,1505.886637,2025-05-28 18:00:00,4,2
2,23,1745.997223,2025-05-28 18:00:00,4,2
2,24,1755.316767,2025-05-28 18:00:00,4,2
3,0,1704.862407,2025-05-28 18:00:00,4,2
3,1,1706.571856,2025-05-28 18:00:00,4,2
3,2,1499.458185,2025-05-28 18:00:00,4,2
3,3,1546.070782,2025-05-28 18:00:00,4,2
3,4,1683.44057,2025-05-28 18:00:00,4,2
3,5,1729.508645,2025-05-28 18:00:00,4,2
3,6,1721.883359,2025-05-28 18:00:00,4,2
3,7,1758.924908,2025-05-28 18:00:00,4,2
3,8,1523.471407,2025-05-28 18:00:00,4,2
3,9,1478.522322,2025-05-28 18:00:00,4,2
3,10,1648.723335,2025-05-28 18:00:00,4,2
3,11,1709.915376,2025-05-28 18:00:00,4,2
3,12,1707.429572,2025-05-28 18:00:00,4,2
3,13,1737.337642,2025-05-28 18:00:00,4,2
3,14,1588.635412,2025-05-28 18:00:00,4,2
3,15,1525.255462,2025-05-28 18:00:00,4,2
3,16,1546.759115,2025-05-28 18:00:00,4,2
3,17,1710.018395,2025-05-28 18:00:00,4,2
3,18,1686.53168,2025-05-28 18:00:00,4,2
3,19,1748.70179,2025-05-28 18:00:00,4,2
3,20,1673.70269,2025-05-28 18:00:00,4,2
3,21,1528.101778,2025-05-28 18:00:00,4,2
3,22,1497.247966,2025-05-28 18:00:00,4,2
3,23,1699.44609,2025-05-28 18:00:00,4,2
3,24,1741.152198,2025-05-28 18:00:00,4,2
4,0,1697.366479,2025-05-28 18:00:00,4,2
4,1,1714.841129,2025-05-28 18:00:00,4,2
4,2,1523.458822,2025-05-28 18:00:00,4,2
4,3,1498.683113,2025-05-28 18:00:00,4,2
4,4,1692.241862,2025-05-28 18:00:00,4,2
4,5,1741.929991,2025-05-28 18:00:00,4,2
4,6,1744.419921,2025-05-28 18:00:00,4,2
4,7,1712.934633,2025-05-28 18:00:00,4,2
4,8,1551.81344,2025-05-28 18:00:00,4,2
4,9,1505.606312,2025-05-28 18:00:00,4,2
4,10,1601.341426,2025-05-28 18:00:00,4,2
4,11,1718.493106,2025-05-28 18:00:00,4,2
4,12,1705.036234,2025-05-28 18:00:00,4,2
4,13,1719.135892,2025-05-28 18:00:00,4,2
4,14,1596.462931,2025-05-28 18:00:00,4,2
4,15,1524.486469,2025-05-28 18:00:00,4,2
4,16,1552.938388,2025-05-28 18:00:00,4,2
4,17,1719.710511,2025-05-28 18:00:00,4,2
4,18,1695.764659,2025-05-28 18:00:00,4,2
4,19,1735.033472,2025-05-28 18:00:00,4,2
4,20,1656.011037,2025-05-28 18:00:00,4,2
4,21,1499.460816,2025-05-28 18:00:00,4,2
4,22,1535.96431,2025-05-28 18:00:00,4,2
4,23,1768.065458,2025-05-28 18:00:00,4,2
4,24,1744.305863,2025-05-28 18:00:00,4,2
5,0,1711.9507,2025-05-28 18:00:00,4,2
5,1,1733.446517,2025-05-28 18:00:00,4,2
5,2,1471.947328,2025-05-28 18:00:00,4,2
5,3,1500.487758,2025-05-28 18:00:00,4,2
5,4,1706.270603,2025-05-28 18:00:00,4,2
5,5,1738.74063,2025-05-28 18:00:00,4,2
5,6,1720.520704,2025-05-28 18:00:00,4,2
5,7,1716.427773,2025-05-28 18:00:00,4,2
5,8,1510.028423,2025-05-28 18:00:00,4,2
5,9,1528.479761,2025-05-28 18:00:00,4,2
5,10,1603.738405,2025-05-28 18:00:00,4,2
5,11,1716.100563,2025-05-28 18:00:00,4,2
5,12,1769.951741,2025-05-28 18:00:00,4,2
5,13,1695.905908,2025-05-28 18:00:00,4,2
5,14,1606.318529,2025-05-28 18:00:00,4,2
5,15,1481.673514,2025-05-28 18:00:00,4,2
5,16,1551.058337,2025-05-28 18:00:00,4,2
5,17,1727.059526,2025-05-28 18:00:00,4,2
5,18,1685.347885,2025-05-28 18:00:00,4,2
5,19,1700.491815,2025-05-28 18:00:00,4,2
5,20,1681.909038,2025-05-28 18:00:00,4,2
5,21,1501.116376,2025-05-28 18:00:00,4,2
5,22,1519.104338,2025-05-28 18:00:00,4,2
5,23,1712.743606,2025-05-28 18:00:00,4,2
5,24,1758.398668,2025-05-28 18:00:00,4,2
6,0,1709.629348,2025-05-28 18:00:00,4,2
6,1,1755.152334,2025-05-28 18:00:00,4,2
6,2,1544.400315,2025-05-28 18:00:00,4,2
6,3,1471.219535,2025-05-28 18:00:00,4,2
6,4,1673.493507,2025-05-28 18:00:00,4,2
6,5,1718.837988,2025-05-28 18:00:00,4,2
6,6,1743.715806,2025-05-28 18:00:00,4,2
6,7,1738.685094,2025-05-28 18:00:00,4,2
6,8,1540.253888,2025-05-28 18:00:00,4,2
6,9,1489.409505,2025-05-28 18:00:00,4,2
6,10,1621.63614,2025-05-28 18:00:00,4,2
6,11,1690.941953,2025-05-28 18:00:00,4,2
6,12,1709.495471,2025-05-28 18:00:00,4,2
6,13,1744.032404,2025-05-28 18:00:00,4,2
6,14,1640.198814,2025-05-28 18:00:00,4,2
6,15,1504.558446,2025-05-28 18:00:00,4,2
6,16,1544.99238,2025-05-28 18:00:00,4,2
6,17,1696.974099,2025-05-28 18:00:00,4,2
6,18,1754.142103,2025-05-28 18:00:00,4,2
6,19,1723.661812,2025-05-28 18:00:00,4,2
6,20,1649.919944,2025-05-28 18:00:00,4,2
6,21,1580.4212,2025-05-28 18:00:00,4,2
6,22,1533.59331,2025-05-28 18:00:00,4,2
6,23,1721.412549,2025-05-28 18:00:00,4,2
6,24,1739.83631,2025-05-28 18:00:00,4,2
0,0,1645.80196,2025-05-28 18:00:00,4,3
0,1,1689.999298,2025-05-28 18:00:00,4,3
0,2,1558.092181,2025-05-28 18:00:00,4,3
0,3,1507.109043,2025-05-28 18:00:00,4,3
0,4,1655.335248,2025-05-28 18:00:00,4,3
0,5,1733.450845,2025-05-28 18:00:00,4,3
0,6,1723.507908,2025-05-28 18:00:00,4,3
0,7,1694.261472,2025-05-28 18:00:00,4,3
0,8,1522.809518,2025-05-28 18:00:00,4,3
0,9,1463.83432,2025-05-28 18:00:00,4,3
0,10,1612.235382,2025-05-28 18:00:00,4,3
0,11,1720.536097,2025-05-28 18:00:00,4,3
0,12,1733.529418,2025-05-28 18:00:00,4,3
0,13,1708.541601,2025-05-28 18:00:00,4,3
0,14,1584.766196,2025-05-28 18:00:00,4,3
0,15,1492.573748,2025-05-28 18:00:00,4,3
0,16,1484.055414,2025-05-28 18:00:00,4,3
0,17,1724.416036,2025-05-28 18:00:00,4,3
0,18,1674.553841,2025-05-28 18:00:00,4,3
0,19,1690.640545,2025-05-28 18:00:00,4,3
0,20,1628.085384,2025-05-28 18:00:00,4,3
0,21,1477.134719,2025-05-28 18:00:00,4,3
0,22,1519.828164,2025-05-28 18:00:00,4,3
0,23,1655.169295,2025-05-28 18:00:00,4,3
0,24,1723.98454,2025-05-28 18:00:00,4,3
1,0,1725.903926,2025-05-28 18:00:00,4,3
1,1,1711.86655,2025-05-28 18:00:00,4,3
1,2,1505.934113,2025-05-28 18:00:00,4,3
1,3,1523.252874,2025-05-28 18:00:00,4,3
1,4,1633.387452,2025-05-28 18:00:00,4,3
1,5,1706.738855,2025-05-28 18:00:00,4,3
1,6,1717.773486,2025-05-28 18:00:00,4,3
1,7,1717.114327,2025-05-28 18:00:00,4,3
1,8,1502.216525,2025-05-28 18:00:00,4,3
1,9,1488.177112,2025-05-28 18:00:00,4,3
1,10,1588.893987,2025-05-28 18:00:00,4,3
1,11,1723.005574,2025-05-28 18:00:00,4,3
1,12,1740.905017,2025-05-28 18:00:00,4,3
1,13,1709.126805,2025-05-28 18:00:00,4,3
1,14,1592.885013,2025-05-28 18:00:00,4,3
1,15,1563.735055,2025-05-28 18:00:00,4,3
1,16,1556.992572,2025-05-28 18:00:00,4,3
1,17,1749.558168,2025-05-28 18:00:00,4,3
1,18,1664.009506,2025-05-28 18:00:00,4,3
1,19,1735.544476,2025-05-28 18:00:00,4,3
1,20,1661.501334,2025-05-28 18:00:00,4,3
1,21,1516.972682,2025-05-28 18:00:00,4,3
1,22,1477.172628,2025-05-28 18:00:00,4,3
1,23,1743.899795,2025-05-28 18:00:00,4,3
1,24,1741.266966,2025-05-28 18:00:00,4,3
2,0,1730.851739,2025-05-28 18:00:00,4,3
2,1,1645.297194,2025-05-28 18:00:00,4,3
2,2,1549.179708,2025-05-28 18:00:00,4,3
2,3,1550.196913,2025-05-28 18:00:00,4,3
2,4,1689.36481,2025-05-28 18:00:00,4,3
2,5,1717.784114,2025-05-28 18:00:00,4,3
2,6,1694.744946,2025-05-28 18:00:00,4,3
2,7,1722.098896,2025-05-28 18:00:00,4,3
2,8,1568.148444,2025-05-28 18:00:00,4,3
2,9,1458.438778,2025-05-28 18:00:00,4,3
2,10,1621.655899,2025-05-28 18:00:00,4,3
2,11,1730.286317,2025-05-28 18:00:00,4,3
2,12,1717.076905,2025-05-28 18:00:00,4,3
2,13,1693.101517,2025-05-28 18:00:00,4,3
2,14,1630.568507,2025-05-28 18:00:00,4,3
2,15,1490.835886,2025-05-28 18:00:00,4,3
2,16,1549.389978,2025-05-28 18:00:00,4,3
2,17,1658.857606,2025-05-28 18:00:00,4,3
2,18,1738.797658,2025-05-28 18:00:00,4,3
2,19,1700.442232,2025-05-28 18:00:00,4,3
2,20,1566.624236,2025-05-28 18:00:00,4,3
2,21,1498.964866,2025-05-28 18:00:00,4,3
2,22,1483.299804,2025-05-28 18:00:00,4,3
2,23,1733.287213,2025-05-28 18:00:00,4,3
2,24,1726.327344,2025-05-28 18:00:00,4,3
3,0,1682.536551,2025-05-28 18:00:00,4,3
3,1,1735.139045,2025-05-28 18:00:00,4,3
3,2,1462.695863,2025-05-28 18:00:00,4,3
3,3,1490.316633,2025-05-28 18:00:00,4,3
3,4,1653.937811,2025-05-28 18:00:00,4,3
3,5,1689.725709,2025-05-28 18:00:00,4,3
3,6,1758.983443,2025-05-28 18:00:00,4,3
3,7,1681.84696,2025-05-28 18:00:00,4,3
3,8,1555.552533,2025-05-28 18:00:00,4,3
3,9,1509.852769,2025-05-28 18:00:00,4,3
3,10,1588.117862,2025-05-28 18:00:00,4,3
3,11,1694.156456,2025-05-28 18:00:00,4,3
3,12,1704.701495,2025-05-28 18:00:00,4,3
3,13,1671.606352,2025-05-28 18:00:00,4,3
3,14,1589.09842,2025-05-28 18:00:00,4,3
3,15,1533.572685,2025-05-28 18:00:00,4,3
3,16,1542.709156,2025-05-28 18:00:00,4,3
3,17,1716.956004,2025-05-28 18:00:00,4,3
3,18,1708.653048,2025-05-28 18:00:00,4,3
3,19,1689.421067,2025-05-28 18:00:00,4,3
3,20,1673.719782,2025-05-28 18:00:00,4,3
3,21,1521.201745,2025-05-28 18:00:00,4,3
3,22,1494.860775,2025-05-28 18:00:00,4,3
3,23,1730.88253,2025-05-28 18:00:00,4,3
3,24,1738.142451,2025-05-28 18:00:00,4,3
4,0,1719.80629,2025-05-28 18:00:00,4,3
4,1,1688.078134,2025-05-28 18:00:00,4,3
4,2,1502.829025,2025-05-28 18:00:00,4,3
4,3,1518.652653,2025-05-28 18:00:00,4,3
4,4,1625.070447,2025-05-28 18:00:00,4,3
4,5,1745.554302,2025-05-28 18:00:00,4,3
4,6,1692.779989,2025-05-28 18:00:00,4,3
4,7,1771.679823,2025-05-28 18:00:00,4,3
4,8,1548.356824,2025-05-28 18:00:00,4,3
4,9,1512.271439,2025-05-28 18:00:00,4,3
4,10,1605.241917,2025-05-28 18:00:00,4,3
4,11,1712.359614,2025-05-28 18:00:00,4,3
4,12,1692.06458,2025-05-28 18:00:00,4,3
4,13,1676.131619,2025-05-28 18:00:00,4,3
4,14,1624.116085,2025-05-28 18:00:00,4,3
4,15,1485.287172,2025-05-28 18:00:00,4,3
4,16,1535.51093,2025-05-28 18:00:00,4,3
4,17,1723.410137,2025-05-28 18:00:00,4,3
4,18,1682.071183,2025-05-28 18:00:00,4,3
4,19,1714.201295,2025-05-28 18:00:00,4,3
4,20,1649.080539,2025-05-28 18:00:00,4,3
4,21,1459.390879,2025-05-28 18:00:00,4,3
4,22,1485.799696,2025-05-28 18:00:00,4,3
4,23,1717.135498,2025-05-28 18:00:00,4,3
4,24,1732.891845,2025-05-28 18:00:00,4,3
5,0,1713.089948,2025-05-28 18:00:00,4,3
5,1,1705.913637,2025-05-28 18:00:00,4,3
5,2,1492.80736,2025-05-28 18:00:00,4,3
5,3,1483.470622,2025-05-28 18:00:00,4,3
5,4,1651.933049,2025-05-28 18:00:00,4,3
5,5,1694.391654,2025-05-28 18:00:00,4,3
5,6,1738.547629,2025-05-28 18:00:00,4,3
5,7,1705.968491,2025-05-28 18:00:00,4,3
5,8,1527.286768,2025-05-28 18:00:00,4,3
5,9,1509.031012,2025-05-28 18:00:00,4,3
5,10,1618.199448,2025-05-28 18:00:00,4,3
5,11,1724.926737,2025-05-28 18:00:00,4,3
5,12,1677.933705,2025-05-28 18:00:00,4,3
5,13,1683.867455,2025-05-28 18:00:00,4,3
5,14,1568.367415,2025-05-28 18:00:00,4,3
5,15,1491.880313,2025-05-28 18:00:00,4,3
5,16,1577.301841,2025-05-28 18:00:00,4,3
5,17,1688.870229,2025-05-28 18:00:00,4,3
5,18,1729.992718,2025-05-28 18:00:00,4,3
5,19,1727.444871,2025-05-28 18:00:00,4,3
5,20,1690.603307,2025-05-28 18:00:00,4,3
5,21,1497.056524,2025-05-28 18:00:00,4,3
5,22,1466.209984,2025-05-28 18:00:00,4,3
5,23,1706.476712,2025-05-28 18:00:00,4,3
5,24,1703.449067,2025-05-28 18:00:00,4,3
6,0,1729.333664,2025-05-28 18:00:00,4,3
6,1,1748.778861,2025-05-28 18:00:00,4,3
6,2,1444.655664,2025-05-28 18:00:00,4,3
6,3,1458.948913,2025-05-28 18:00:00,4,3
6,4,1678.204662,2025-05-28 18:00:00,4,3
6,5,1670.074572,2025-05-28 18:00:00,4,3
6,6,1706.74059,2025-05-28 18:00:00,4,3
6,7,1727.202624,2025-05-28 18:00:00,4,3
6,8,1512.200283,2025-05-28 18:00:00,4,3
6,9,1483.931675,2025-05-28 18:00:00,4,3
6,10,1604.224462,2025-05-28 18:00:00,4,3
6,11,1701.65212,2025-05-28 18:00:00,4,3
6,12,1691.596694,2025-05-28 18:00:00,4,3
6,13,1713.204019,2025-05-28 18:00:00,4,3
6,14,1583.988276,2025-05-28 18:00:00,4,3
6,15,1485.458651,2025-05-28 18:00:00,4,3
6,16,1540.761035,2025-05-28 18:00:00,4,3
6,17,1676.125438,2025-05-28 18:00:00,4,3
6,18,1680.522713,2025-05-28 18:00:00,4,3
6,19,1704.671007,2025-05-28 18:00:00,4,3
6,20,1656.506232,2025-05-28 18:00:00,4,3
6,21,1520.377896,2025-05-28 18:00:00,4,3
6,22,1481.377686,2025-05-28 18:00:00,4,3
6,23,1744.008529,2025-05-28 18:00:00,4,3
6,24,1729.353234,2025-05-28 18:00:00,4,3
0,0,1729.720629,2025-05-28 18:00:00,4,4
0,1,1728.011845,2025-05-28 18:00:00,4,4
0,2,1515.28872,2025-05-28 18:00:00,4,4
0,3,1441.03201,2025-05-28 18:00:00,4,4
0,4,1698.524239,2025-05-28 18:00:00,4,4
0,5,1710.089455,2025-05-28 18:00:00,4,4
0,6,1715.411045,2025-05-28 18:00:00,4,4
0,7,1697.19684,2025-05-28 18:00:00,4,4
0,8,1556.693235,2025-05-28 18:00:00,4,4
0,9,1457.982285,2025-05-28 18:00:00,4,4
0,10,1589.415908,2025-05-28 18:00:00,4,4
0,11,1704.259252,2025-05-28 18:00:00,4,4
0,12,1733.823843,2025-05-28 18:00:00,4,4
0,13,1657.779966,2025-05-28 18:00:00,4,4
0,14,1666.102161,2025-05-28 18:00:00,4,4
0,15,1499.208123,2025-05-28 18:00:00,4,4
0,16,1559.175528,2025-05-28 18:00:00,4,4
0,17,1748.059449,2025-05-28 18:00:00,4,4
0,18,1749.551301,2025-05-28 18:00:00,4,4
0,19,1757.667412,2025-05-28 18:00:00,4,4
0,20,1635.347746,2025-05-28 18:00:00,4,4
0,21,1475.60798,2025-05-28 18:00:00,4,4
0,22,1510.748588,2025-05-28 18:00:00,4,4
0,23,1720.518563,2025-05-28 18:00:00,4,4
0,24,1729.540791,2025-05-28 18:00:00,4,4
1,0,1695.64663,2025-05-28 18:00:00,4,4
1,1,1730.419881,2025-05-28 18:00:00,4,4
1,2,1495.82872,2025-05-28 18:00:00,4,4
1,3,1486.530623,2025-05-28 18:00:00,4,4
1,4,1599.109754,2025-05-28 18:00:00,4,4
1,5,1747.227484,2025-05-28 18:00:00,4,4
1,6,1698.075814,2025-05-28 18:00:00,4,4
1,7,1742.866186,2025-05-28 18:00:00,4,4
1,8,1498.816801,2025-05-28 18:00:00,4,4
1,9,1510.373188,2025-05-28 18:00:00,4,4
1,10,1568.309033,2025-05-28 18:00:00,4,4
1,11,1694.602909,2025-05-28 18:00:00,4,4
1,12,1731.67297,2025-05-28 18:00:00,4,4
1,13,1749.332566,2025-05-28 18:00:00,4,4
1,14,1583.690795,2025-05-28 18:00:00,4,4
1,15,1482.217642,2025-05-28 18:00:00,4,4
1,16,1592.401425,2025-05-28 18:00:00,4,4
1,17,1759.755317,2025-05-28 18:00:00,4,4
1,18,1724.355745,2025-05-28 18:00:00,4,4
1,19,1674.464531,2025-05-28 18:00:00,4,4
1,20,1659.304236,2025-05-28 18:00:00,4,4
1,21,1488.643012,2025-05-28 18:00:00,4,4
1,22,1510.110697,2025-05-28 18:00:00,4,4
1,23,1744.718503,2025-05-28 18:00:00,4,4
1,24,1673.799549,2025-05-28 18:00:00,4,4
2,0,1712.771939,2025-05-28 18:00:00,4,4
2,1,1730.391974,2025-05-28 18:00:00,4,4
2,2,1490.639101,2025-05-28 18:00:00,4,4
2,3,1485.321533,2025-05-28 18:00:00,4,4
2,4,1603.637413,2025-05-28 18:00:00,4,4
2,5,1729.663426,2025-05-28 18:00:00,4,4
2,6,1690.207343,2025-05-28 18:00:00,4,4
2,7,1646.972833,2025-05-28 18:00:00,4,4
2,8,1593.45368,2025-05-28 18:00:00,4,4
2,9,1470.937595,2025-05-28 18:00:00,4,4
2,10,1672.94611,2025-05-28 18:00:00,4,4
2,11,1690.160792,2025-05-28 18:00:00,4,4
2,12,1680.103132,2025-05-28 18:00:00,4,4
2,13,1703.781604,2025-05-28 18:00:00,4,4
2,14,1617.844456,2025-05-28 18:00:00,4,4
2,15,1511.258547,2025-05-28 18:00:00,4,4
2,16,1583.162783,2025-05-28 18:00:00,4,4
2,17,1685.913785,2025-05-28 18:00:00,4,4
2,18,1656.468787,2025-05-28 18:00:00,4,4
2,19,1680.100347,2025-05-28 18:00:00,4,4
2,20,1666.335708,2025-05-28 18:00:00,4,4
2,21,1477.347259,2025-05-28 18:00:00,4,4
2,22,1526.905088,2025-05-28 18:00:00,4,4
2,23,1696.351524,2025-05-28 18:00:00,4,4
2,24,1741.096057,2025-05-28 18:00:00,4,4
3,0,1691.657604,2025-05-28 18:00:00,4,4
3,1,1733.133509,2025-05-28 18:00:00,4,4
3,2,1512.697304,2025-05-28 18:00:00,4,4
3,3,1480.876628,2025-05-28 18:00:00,4,4
3,4,1619.859813,2025-05-28 18:00:00,4,4
3,5,1726.027551,2025-05-28 18:00:00,4,4
3,6,1712.667925,2025-05-28 18:00:00,4,4
3,7,1700.912734,2025-05-28 18:00:00,4,4
3,8,1527.127092,2025-05-28 18:00:00,4,4
3,9,1521.397063,2025-05-28 18:00:00,4,4
3,10,1566.527472,2025-05-28 18:00:00,4,4
3,11,1701.56679,2025-05-28 18:00:00,4,4
3,12,1764.029289,2025-05-28 18:00:00,4,4
3,13,1693.373303,2025-05-28 18:00:00,4,4
3,14,1637.761038,2025-05-28 18:00:00,4,4
3,15,1533.925176,2025-05-28 18:00:00,4,4
3,16,1576.333248,2025-05-28 18:00:00,4,4
3,17,1672.900741,2025-05-28 18:00:00,4,4
3,18,1764.198848,2025-05-28 18:00:00,4,4
3,19,1724.991799,2025-05-28 18:00:00,4,4
3,20,1664.532547,2025-05-28 18:00:00,4,4
3,21,1504.170975,2025-05-28 18:00:00,4,4
3,22,1431.337871,2025-05-28 18:00:00,4,4
3,23,1669.370083,2025-05-28 18:00:00,4,4
3,24,1696.361554,2025-05-28 18:00:00,4,4
4,0,1713.878802,2025-05-28 18:00:00,4,4
4,1,1763.284305,2025-05-28 18:00:00,4,4
4,2,1520.967477,2025-05-28 18:00:00,4,4
4,3,1485.762213,2025-05-28 18:00:00,4,4
4,4,1599.581166,2025-05-28 18:00:00,4,4
4,5,1747.158813,2025-05-28 18:00:00,4,4
4,6,1681.799119,2025-05-28 18:00:00,4,4
4,7,1689.435565,2025-05-28 18:00:00,4,4
4,8,1551.576461,2025-05-28 18:00:00,4,4
4,9,1518.688911,2025-05-28 18:00:00,4,4
4,10,1568.615046,2025-05-28 18:00:00,4,4
4,11,1702.762749,2025-05-28 18:00:00,4,4
4,12,1720.192599,2025-05-28 18:00:00,4,4
4,13,1646.329649,2025-05-28 18:00:00,4,4
4,14,1640.568221,2025-05-28 18:00:00,4,4
4,15,1476.880405,2025-05-28 18:00:00,4,4
4,16,1523.08145,2025-05-28 18:00:00,4,4
4,17,1708.26086,2025-05-28 18:00:00,4,4
4,18,1692.302408,2025-05-28 18:00:00,4,4
4,19,1765.171768,2025-05-28 18:00:00,4,4
4,20,1677.999667,2025-05-28 18:00:00,4,4
4,21,1490.105036,2025-05-28 18:00:00,4,4
4,22,1531.331183,2025-05-28 18:00:00,4,4
4,23,1676.369542,2025-05-28 18:00:00,4,4
4,24,1748.358508,2025-05-28 18:00:00,4,4
5,0,1726.477262,2025-05-28 18:00:00,4,4
5,1,1740.114538,2025-05-28 18:00:00,4,4
5,2,1509.078904,2025-05-28 18:00:00,4,4
5,3,1460.47406,2025-05-28 18:00:00,4,4
5,4,1637.257151,2025-05-28 18:00:00,4,4
5,5,1663.388536,2025-05-28 18:00:00,4,4
5,6,1647.401956,2025-05-28 18:00:00,4,4
5,7,1750.879647,2025-05-28 18:00:00,4,4
5,8,1539.633979,2025-05-28 18:00:00,4,4
5,9,1534.935954,2025-05-28 18:00:00,4,4
5,10,1576.066952,2025-05-28 18:00:00,4,4
5,11,1688.817911,2025-05-28 18:00:00,4,4
5,12,1750.08832,2025-05-28 18:00:00,4,4
5,13,1719.121393,2025-05-28 18:00:00,4,4
5,14,1642.552522,2025-05-28 18:00:00,4,4
5,15,1503.048767,2025-05-28 18:00:00,4,4
5,16,1557.213224,2025-05-28 18:00:00,4,4
5,17,1687.622296,2025-05-28 18:00:00,4,4
5,18,1659.139255,2025-05-28 18:00:00,4,4
5,19,1716.634228,2025-05-28 18:00:00,4,4
5,20,1657.799974,2025-05-28 18:00:00,4,4
5,21,1465.366132,2025-05-28 18:00:00,4,4
5,22,1502.042055,2025-05-28 18:00:00,4,4
5,23,1696.933565,2025-05-28 18:00:00,4,4
5,24,1711.651323,2025-05-28 18:00:00,4,4
6,0,1695.833834,2025-05-28 18:00:00,4,4
6,1,1678.266085,2025-05-28 18:00:00,4,4
6,2,1444.148088,2025-05-28 18:00:00,4,4
6,3,1483.517456,2025-05-28 18:00:00,4,4
6,4,1649.525527,2025-05-28 18:00:00,4,4
6,5,1753.287301,2025-05-28 18:00:00,4,4
6,6,1716.579796,2025-05-28 18:00:00,4,4
6,7,1713.469176,2025-05-28 18:00:00,4,4
6,8,1564.611756,2025-05-28 18:00:00,4,4
6,9,1512.286846,2025-05-28 18:00:00,4,4
6,10,1567.763728,2025-05-28 18:00:00,4,4
6,11,1761.219719,2025-05-28 18:00:00,4,4
6,12,1691.44958,2025-05-28 18:00:00,4,4
6,13,1720.865445,2025-05-28 18:00:00,4,4
6,14,1594.512167,2025-05-28 18:00:00,4,4
6,15,1498.957649,2025-05-28 18:00:00,4,4
6,16,1580.812683,2025-05-28 18:00:00,4,4
6,17,1711.255907,2025-05-28 18:00:00,4,4
6,18,1688.361726,2025-05-28 18:00:00,4,4
6,19,1658.784777,2025-05-28 18:00:00,4,4
6,20,1623.405484,2025-05-28 18:00:00,4,4
6,21,1530.687573,2025-05-28 18:00:00,4,4
6,22,1487.794747,2025-05-28 18:00:00,4,4
6,23,1750.953012,2025-05-28 18:00:00,4,4
6,24,1713.838272,2025-05-28 18:00:00,4,4
0,0,1694.399743,2025-05-28 18:00:00,4,5
0,1,1730.428632,2025-05-28 18:00:00,4,5
0,2,1518.389467,2025-05-28 18:00:00,4,5
0,3,1515.015897,2025-05-28 18:00:00,4,5
0,4,1742.36578,2025-05-28 18:00:00,4,5
0,5,1734.967226,2025-05-28 18:00:00,4,5
0,6,1671.103218,2025-05-28 18:00:00,4,5
0,7,1749.415247,2025-05-28 18:00:00,4,5
0,8,1583.816175,2025-05-28 18:00:00,4,5
0,9,1502.540723,2025-05-28 18:00:00,4,5
0,10,1629.587455,2025-05-28 18:00:00,4,5
0,11,1729.545868,2025-05-28 18:00:00,4,5
0,12,1717.695919,2025-05-28 18:00:00,4,5
0,13,1713.310395,2025-05-28 18:00:00,4,5
0,14,1576.484521,2025-05-28 18:00:00,4,5
0,15,1492.385228,2025-05-28 18:00:00,4,5
0,16,1574.147382,2025-05-28 18:00:00,4,5
0,17,1722.563184,2025-05-28 18:00:00,4,5
0,18,1719.945555,2025-05-28 18:00:00,4,5
0,19,1711.892754,2025-05-28 18:00:00,4,5
0,20,1675.037813,2025-05-28 18:00:00,4,5
0,21,1514.01041,2025-05-28 18:00:00,4,5
0,22,1526.040096,2025-05-28 18:00:00,4,5
0,23,1712.99785,2025-05-28 18:00:00,4,5
0,24,1725.037608,2025-05-28 18:00:00,4,5
1,0,1689.029123,2025-05-28 18:00:00,4,5
1,1,1697.216007,2025-05-28 18:00:00,4,5
1,2,1508.843424,2025-05-28 18:00:00,4,5
1,3,1512.822931,2025-05-28 18:00:00,4,5
1,4,1636.430755,2025-05-28 18:00:00,4,5
1,5,1710.2086,2025-05-28 18:00:00,4,5
1,6,1716.888576,2025-05-28 18:00:00,4,5
